City, Time, Disruptions
Bancroft,2013-03-09T21:00:00.000Z,1
Bancroft,2013-03-10T16:00:00.000Z,1
Bancroft,2013-03-10T17:00:00.000Z,1
Bancroft,2013-03-12T08:00:00.000Z,1
Bancroft,2013-03-12T09:00:00.000Z,1
Bancroft,2013-03-15T15:00:00.000Z,1
Bancroft,2013-03-15T16:00:00.000Z,1
Bancroft,2013-03-15T17:00:00.000Z,1
Bancroft,2013-03-15T18:00:00.000Z,1
Bancroft,2013-03-15T19:00:00.000Z,1
Bancroft,2013-03-15T20:00:00.000Z,1
Bancroft,2013-03-15T21:00:00.000Z,1
Bancroft,2013-03-15T22:00:00.000Z,1
Bancroft,2013-03-15T23:00:00.000Z,1
Bancroft,2013-03-16T00:00:00.000Z,1
Bancroft,2013-03-16T06:00:00.000Z,1
Bancroft,2013-03-18T08:00:00.000Z,1
Bancroft,2013-03-20T10:00:00.000Z,1
Bancroft,2013-03-20T11:00:00.000Z,1
Bancroft,2013-03-20T12:00:00.000Z,1
Bancroft,2013-04-03T14:00:00.000Z,1
Bancroft,2013-04-19T01:00:00.000Z,1
Bancroft,2013-04-19T02:00:00.000Z,1
Bancroft,2013-04-19T03:00:00.000Z,1
Bancroft,2013-04-19T04:00:00.000Z,1
Bancroft,2013-04-19T05:00:00.000Z,1
Bancroft,2013-04-19T06:00:00.000Z,1
Bancroft,2013-04-19T07:00:00.000Z,1
Bancroft,2013-04-19T08:00:00.000Z,1
Bancroft,2013-04-19T09:00:00.000Z,1
Bancroft,2013-04-19T10:00:00.000Z,1
Bancroft,2013-04-19T11:00:00.000Z,1
Bancroft,2013-04-19T12:00:00.000Z,1
Bancroft,2013-04-19T13:00:00.000Z,1
Bancroft,2013-04-19T14:00:00.000Z,1
Bancroft,2013-04-19T15:00:00.000Z,1
Bancroft,2013-04-19T16:00:00.000Z,1
Bancroft,2013-04-19T17:00:00.000Z,1
Bancroft,2013-04-19T18:00:00.000Z,1
Bancroft,2013-04-19T19:00:00.000Z,1
Bancroft,2013-04-19T20:00:00.000Z,1
Bancroft,2013-04-19T21:00:00.000Z,1
Bancroft,2013-04-19T22:00:00.000Z,1
Bancroft,2013-04-19T23:00:00.000Z,1
Bancroft,2013-04-20T00:00:00.000Z,1
Bancroft,2013-04-20T01:00:00.000Z,1
Bancroft,2013-04-20T02:00:00.000Z,1
Bancroft,2013-04-20T03:00:00.000Z,1
Bancroft,2013-04-20T04:00:00.000Z,1
Bancroft,2013-04-20T05:00:00.000Z,1
Bancroft,2013-04-20T06:00:00.000Z,1
Bancroft,2013-04-20T07:00:00.000Z,1
Bancroft,2013-04-20T08:00:00.000Z,1
Bancroft,2013-04-20T09:00:00.000Z,1
Bancroft,2013-04-20T10:00:00.000Z,1
Bancroft,2013-04-20T11:00:00.000Z,1
Bancroft,2013-04-20T12:00:00.000Z,1
Bancroft,2013-04-20T13:00:00.000Z,1
Bancroft,2013-05-01T10:00:00.000Z,1
Bancroft,2013-05-01T12:00:00.000Z,1
Bancroft,2013-05-01T13:00:00.000Z,1
Bancroft,2013-05-01T14:00:00.000Z,1
Bancroft,2013-05-01T15:00:00.000Z,1
Bancroft,2013-05-04T18:00:00.000Z,1
Bancroft,2013-05-04T19:00:00.000Z,1
Bancroft,2013-05-04T20:00:00.000Z,1
Bancroft,2013-05-06T09:00:00.000Z,1
Bancroft,2013-05-06T10:00:00.000Z,1
Bancroft,2013-05-06T11:00:00.000Z,1
Bancroft,2013-05-06T12:00:00.000Z,1
Bancroft,2013-05-06T13:00:00.000Z,1
Bancroft,2013-05-06T15:00:00.000Z,1
Bancroft,2013-05-06T16:00:00.000Z,1
Bancroft,2013-05-06T17:00:00.000Z,1
Bancroft,2013-05-06T18:00:00.000Z,1
Bancroft,2013-05-16T10:00:00.000Z,1
Bancroft,2013-05-16T11:00:00.000Z,1
Bancroft,2013-05-16T12:00:00.000Z,1
Bancroft,2013-05-16T13:00:00.000Z,1
Bancroft,2013-05-16T14:00:00.000Z,1
Bancroft,2013-05-16T15:00:00.000Z,1
Bancroft,2013-05-16T16:00:00.000Z,1
Bancroft,2013-05-16T17:00:00.000Z,1
Bancroft,2013-05-16T18:00:00.000Z,1
Bancroft,2013-05-16T19:00:00.000Z,1
Bancroft,2013-05-16T20:00:00.000Z,1
Bancroft,2013-05-22T08:00:00.000Z,1
Bancroft,2013-05-22T09:00:00.000Z,1
Bancroft,2013-05-22T10:00:00.000Z,1
Bancroft,2013-05-22T11:00:00.000Z,1
Bancroft,2013-05-22T12:00:00.000Z,1
Bancroft,2013-05-22T13:00:00.000Z,1
Bancroft,2013-05-22T14:00:00.000Z,1
Bancroft,2013-05-22T15:00:00.000Z,1
Bancroft,2013-05-22T16:00:00.000Z,1
Bancroft,2013-05-24T15:00:00.000Z,1
Bancroft,2013-05-29T08:00:00.000Z,1
Bancroft,2013-05-29T20:00:00.000Z,1
Bancroft,2013-05-29T21:00:00.000Z,1
Bancroft,2013-05-29T22:00:00.000Z,1
Bancroft,2013-05-29T23:00:00.000Z,1
Bancroft,2013-05-30T00:00:00.000Z,1
Bancroft,2013-05-30T01:00:00.000Z,1
Bancroft,2013-05-30T15:00:00.000Z,1
Bancroft,2013-05-30T16:00:00.000Z,1
Bancroft,2013-05-30T17:00:00.000Z,1
Bancroft,2013-05-30T18:00:00.000Z,1
Bancroft,2013-05-30T19:00:00.000Z,1
Bancroft,2013-05-30T20:00:00.000Z,1
Bancroft,2013-05-30T21:00:00.000Z,1
Bancroft,2013-06-13T02:00:00.000Z,1
Bancroft,2013-06-13T03:00:00.000Z,1
Bancroft,2013-06-13T04:00:00.000Z,1
Bancroft,2013-06-13T05:00:00.000Z,1
Bancroft,2013-06-13T06:00:00.000Z,1
Bancroft,2013-06-13T07:00:00.000Z,1
Bancroft,2013-06-15T17:00:00.000Z,1
Bancroft,2013-06-15T18:00:00.000Z,1
Bancroft,2013-06-15T19:00:00.000Z,1
Bancroft,2013-06-15T20:00:00.000Z,1
Bancroft,2013-06-17T08:00:00.000Z,1
Bancroft,2013-06-17T09:00:00.000Z,1
Bancroft,2013-06-17T10:00:00.000Z,1
Bancroft,2013-06-20T21:00:00.000Z,1
Bancroft,2013-06-20T22:00:00.000Z,1
Bancroft,2013-06-20T23:00:00.000Z,1
Bancroft,2013-06-21T00:00:00.000Z,2
Bancroft,2013-06-21T01:00:00.000Z,2
Bancroft,2013-06-21T02:00:00.000Z,1
Bancroft,2013-06-21T03:00:00.000Z,1
Bancroft,2013-06-21T04:00:00.000Z,1
Bancroft,2013-06-23T05:00:00.000Z,1
Bancroft,2013-06-23T06:00:00.000Z,1
Bancroft,2013-06-24T13:00:00.000Z,1
Bancroft,2013-06-25T17:00:00.000Z,1
Bancroft,2013-06-25T18:00:00.000Z,1
Bancroft,2013-06-25T19:00:00.000Z,1
Bancroft,2013-06-25T20:00:00.000Z,1
Bancroft,2013-06-25T21:00:00.000Z,1
Bancroft,2013-06-25T22:00:00.000Z,1
Bancroft,2013-06-25T23:00:00.000Z,1
Bancroft,2013-06-26T00:00:00.000Z,1
Bancroft,2013-06-26T01:00:00.000Z,1
Bancroft,2013-06-26T02:00:00.000Z,1
Bancroft,2013-06-26T03:00:00.000Z,1
Bancroft,2013-06-26T04:00:00.000Z,1
Bancroft,2013-06-26T05:00:00.000Z,1
Bancroft,2013-06-26T06:00:00.000Z,1
Bancroft,2013-06-26T07:00:00.000Z,1
Bancroft,2013-06-26T18:00:00.000Z,1
Bancroft,2013-06-26T19:00:00.000Z,1
Bancroft,2013-06-26T20:00:00.000Z,1
Bancroft,2013-06-26T21:00:00.000Z,1
Bancroft,2013-06-26T22:00:00.000Z,1
Bancroft,2013-06-26T23:00:00.000Z,1
Bancroft,2013-06-27T00:00:00.000Z,1
Bancroft,2013-06-30T17:00:00.000Z,2
Bancroft,2013-07-09T22:00:00.000Z,1
Bancroft,2013-07-09T23:00:00.000Z,1
Bancroft,2013-07-10T00:00:00.000Z,1
Bancroft,2013-07-10T01:00:00.000Z,1
Bancroft,2013-07-10T02:00:00.000Z,1
Bancroft,2013-07-10T03:00:00.000Z,1
Bancroft,2013-07-10T04:00:00.000Z,1
Bancroft,2013-07-10T06:00:00.000Z,1
Bancroft,2013-07-10T07:00:00.000Z,1
Bancroft,2013-07-10T08:00:00.000Z,1
Bancroft,2013-07-10T09:00:00.000Z,1
Bancroft,2013-07-10T10:00:00.000Z,1
Bancroft,2013-07-10T11:00:00.000Z,1
Bancroft,2013-07-10T12:00:00.000Z,1
Bancroft,2013-07-10T13:00:00.000Z,1
Bancroft,2013-07-10T14:00:00.000Z,1
Bancroft,2013-07-10T15:00:00.000Z,1
Bancroft,2013-07-10T16:00:00.000Z,1
Bancroft,2013-07-10T17:00:00.000Z,1
Bancroft,2013-07-10T18:00:00.000Z,1
Bancroft,2013-07-10T22:00:00.000Z,1
Bancroft,2013-07-11T13:00:00.000Z,1
Bancroft,2013-07-13T01:00:00.000Z,1
Bancroft,2013-07-13T02:00:00.000Z,1
Bancroft,2013-07-13T03:00:00.000Z,1
Bancroft,2013-07-13T04:00:00.000Z,1
Bancroft,2013-07-13T05:00:00.000Z,1
Bancroft,2013-07-13T06:00:00.000Z,1
Bancroft,2013-07-13T07:00:00.000Z,1
Bancroft,2013-07-13T08:00:00.000Z,1
Bancroft,2013-07-16T01:00:00.000Z,1
Bancroft,2013-07-16T02:00:00.000Z,1
Bancroft,2013-07-16T03:00:00.000Z,1
Bancroft,2013-07-16T04:00:00.000Z,1
Bancroft,2013-07-16T05:00:00.000Z,1
Bancroft,2013-07-16T06:00:00.000Z,1
Bancroft,2013-07-16T07:00:00.000Z,1
Bancroft,2013-07-16T08:00:00.000Z,1
Bancroft,2013-07-16T09:00:00.000Z,1
Bancroft,2013-07-16T10:00:00.000Z,1
Bancroft,2013-07-16T11:00:00.000Z,1
Bancroft,2013-08-02T08:00:00.000Z,1
Bancroft,2013-08-02T09:00:00.000Z,1
Bancroft,2013-08-14T10:00:00.000Z,1
Bancroft,2013-08-14T11:00:00.000Z,1
Bancroft,2013-08-14T12:00:00.000Z,1
Bancroft,2013-08-14T13:00:00.000Z,1
Bancroft,2013-08-15T08:00:00.000Z,1
Bancroft,2013-08-15T09:00:00.000Z,1
Bancroft,2013-08-15T10:00:00.000Z,1
Bancroft,2013-08-15T11:00:00.000Z,1
Bancroft,2013-08-15T12:00:00.000Z,1
Bancroft,2013-08-15T13:00:00.000Z,1
Bancroft,2013-08-15T14:00:00.000Z,1
Bancroft,2013-08-15T15:00:00.000Z,1
Bancroft,2013-08-15T16:00:00.000Z,1
Bancroft,2013-08-15T17:00:00.000Z,1
Bancroft,2013-08-30T13:00:00.000Z,1
Bancroft,2013-09-13T13:00:00.000Z,1
Bancroft,2013-09-13T14:00:00.000Z,1
Bancroft,2013-09-13T15:00:00.000Z,1
Bancroft,2013-09-22T18:00:00.000Z,1
Bancroft,2013-09-28T06:00:00.000Z,1
Bancroft,2013-09-28T07:00:00.000Z,1
Bancroft,2013-09-28T08:00:00.000Z,1
Bancroft,2013-09-28T09:00:00.000Z,1
Bancroft,2013-09-28T10:00:00.000Z,1
Bancroft,2013-09-28T11:00:00.000Z,1
Bancroft,2013-09-28T12:00:00.000Z,1
Bancroft,2013-10-03T00:00:00.000Z,1
Bancroft,2013-10-03T01:00:00.000Z,1
Bancroft,2013-10-07T12:00:00.000Z,1
Bancroft,2013-10-07T13:00:00.000Z,1
Bancroft,2013-10-07T14:00:00.000Z,1
Bancroft,2013-10-07T15:00:00.000Z,1
Bancroft,2013-10-07T16:00:00.000Z,1
Bancroft,2013-10-20T08:00:00.000Z,1
Bancroft,2013-10-20T09:00:00.000Z,1
Bancroft,2013-10-20T10:00:00.000Z,1
Bancroft,2013-10-20T11:00:00.000Z,1
Bancroft,2013-10-20T12:00:00.000Z,1
Bancroft,2013-10-21T10:00:00.000Z,1
Bancroft,2013-10-23T22:00:00.000Z,1
Bancroft,2013-10-23T23:00:00.000Z,1
Bancroft,2013-10-24T00:00:00.000Z,1
Bancroft,2013-10-24T01:00:00.000Z,1
Bancroft,2013-10-24T02:00:00.000Z,1
Bancroft,2013-10-24T03:00:00.000Z,1
Bancroft,2013-10-24T09:00:00.000Z,1
Ontario East,2012-11-16T10:00:00.000Z,1
Ontario East,2012-11-16T11:00:00.000Z,1
Ontario East,2012-12-02T08:00:00.000Z,1
Ontario East,2012-12-02T09:00:00.000Z,1
Ontario East,2012-12-02T10:00:00.000Z,1
Ontario East,2012-12-02T11:00:00.000Z,1
Ontario East,2012-12-16T13:00:00.000Z,1
Ontario East,2012-12-16T14:00:00.000Z,1
Ontario East,2012-12-23T11:00:00.000Z,1
Ontario East,2012-12-23T12:00:00.000Z,1
Ontario East,2012-12-23T13:00:00.000Z,1
Ontario East,2012-12-23T14:00:00.000Z,1
Ontario East,2012-12-23T15:00:00.000Z,1
Ontario East,2012-12-23T16:00:00.000Z,1
Ontario East,2012-12-23T17:00:00.000Z,1
Ontario East,2012-12-23T18:00:00.000Z,1
Ontario East,2012-12-23T19:00:00.000Z,1
Ontario East,2012-12-23T20:00:00.000Z,1
Ontario East,2012-12-27T23:00:00.000Z,1
Ontario East,2012-12-28T00:00:00.000Z,1
Ontario East,2012-12-28T01:00:00.000Z,1
Ontario East,2012-12-28T02:00:00.000Z,1
Ontario East,2012-12-28T11:00:00.000Z,1
Ontario East,2012-12-28T14:00:00.000Z,1
Ontario East,2012-12-28T15:00:00.000Z,2
Ontario East,2012-12-28T16:00:00.000Z,2
Ontario East,2012-12-28T17:00:00.000Z,2
Ontario East,2012-12-28T18:00:00.000Z,2
Ontario East,2012-12-28T19:00:00.000Z,2
Ontario East,2012-12-28T20:00:00.000Z,2
Ontario East,2012-12-28T21:00:00.000Z,2
Ontario East,2012-12-28T22:00:00.000Z,2
Ontario East,2012-12-28T23:00:00.000Z,2
Ontario East,2012-12-29T00:00:00.000Z,2
Ontario East,2012-12-29T01:00:00.000Z,2
Ontario East,2012-12-29T02:00:00.000Z,2
Ontario East,2012-12-29T03:00:00.000Z,1
Ontario East,2012-12-29T04:00:00.000Z,1
Ontario East,2012-12-29T15:00:00.000Z,1
Ontario East,2012-12-29T16:00:00.000Z,2
Ontario East,2012-12-29T17:00:00.000Z,1
Ontario East,2013-01-03T20:00:00.000Z,1
Ontario East,2013-01-03T21:00:00.000Z,1
Ontario East,2013-01-05T12:00:00.000Z,1
Ontario East,2013-01-05T13:00:00.000Z,1
Ontario East,2013-01-05T14:00:00.000Z,1
Ontario East,2013-01-11T00:00:00.000Z,1
Ontario East,2013-01-11T01:00:00.000Z,1
Ontario East,2013-01-13T02:00:00.000Z,1
Ontario East,2013-01-13T03:00:00.000Z,1
Ontario East,2013-01-13T04:00:00.000Z,1
Ontario East,2013-01-14T08:00:00.000Z,1
Ontario East,2013-01-14T09:00:00.000Z,1
Ontario East,2013-01-14T10:00:00.000Z,1
Ontario East,2013-01-14T11:00:00.000Z,1
Ontario East,2013-01-14T12:00:00.000Z,1
Ontario East,2013-01-14T13:00:00.000Z,2
Ontario East,2013-01-14T14:00:00.000Z,2
Ontario East,2013-01-14T15:00:00.000Z,1
Ontario East,2013-01-14T16:00:00.000Z,1
Ontario East,2013-01-14T17:00:00.000Z,1
Ontario East,2013-01-14T18:00:00.000Z,1
Ontario East,2013-01-14T19:00:00.000Z,1
Ontario East,2013-01-14T20:00:00.000Z,1
Ontario East,2013-01-14T21:00:00.000Z,1
Ontario East,2013-01-14T22:00:00.000Z,1
Ontario East,2013-01-14T23:00:00.000Z,1
Ontario East,2013-01-15T00:00:00.000Z,1
Ontario East,2013-01-15T01:00:00.000Z,1
Ontario East,2013-01-15T02:00:00.000Z,1
Ontario East,2013-01-15T03:00:00.000Z,1
Ontario East,2013-01-20T15:00:00.000Z,2
Ontario East,2013-01-20T16:00:00.000Z,2
Ontario East,2013-01-20T17:00:00.000Z,2
Ontario East,2013-01-22T07:00:00.000Z,1
Ontario East,2013-01-22T08:00:00.000Z,1
Ontario East,2013-01-22T09:00:00.000Z,1
Ontario East,2013-01-22T10:00:00.000Z,1
Ontario East,2013-01-22T11:00:00.000Z,1
Ontario East,2013-01-22T12:00:00.000Z,1
Ontario East,2013-01-22T13:00:00.000Z,1
Ontario East,2013-01-22T14:00:00.000Z,1
Ontario East,2013-01-28T21:00:00.000Z,1
Ontario East,2013-01-28T22:00:00.000Z,1
Ontario East,2013-01-28T23:00:00.000Z,1
Ontario East,2013-01-29T04:00:00.000Z,1
Ontario East,2013-01-31T09:00:00.000Z,1
Ontario East,2013-01-31T10:00:00.000Z,2
Ontario East,2013-01-31T11:00:00.000Z,2
Ontario East,2013-01-31T12:00:00.000Z,2
Ontario East,2013-01-31T13:00:00.000Z,1
Ontario East,2013-02-03T12:00:00.000Z,1
Ontario East,2013-02-08T11:00:00.000Z,1
Ontario East,2013-02-08T12:00:00.000Z,1
Ontario East,2013-02-08T13:00:00.000Z,1
Ontario East,2013-02-08T14:00:00.000Z,2
Ontario East,2013-02-08T15:00:00.000Z,2
Ontario East,2013-02-08T16:00:00.000Z,2
Ontario East,2013-02-08T17:00:00.000Z,2
Ontario East,2013-02-08T18:00:00.000Z,2
Ontario East,2013-02-08T19:00:00.000Z,2
Ontario East,2013-02-08T20:00:00.000Z,2
Ontario East,2013-02-08T21:00:00.000Z,2
Ontario East,2013-02-08T22:00:00.000Z,2
Ontario East,2013-02-08T23:00:00.000Z,2
Ontario East,2013-02-09T00:00:00.000Z,2
Ontario East,2013-02-09T01:00:00.000Z,2
Ontario East,2013-02-09T14:00:00.000Z,2
Ontario East,2013-02-09T15:00:00.000Z,2
Ontario East,2013-02-09T16:00:00.000Z,1
Ontario East,2013-02-19T16:00:00.000Z,1
Ontario East,2013-02-19T17:00:00.000Z,1
Ontario East,2013-02-19T18:00:00.000Z,1
Ontario East,2013-02-28T03:00:00.000Z,1
Ontario East,2013-02-28T04:00:00.000Z,1
Ontario East,2013-02-28T05:00:00.000Z,1
Ontario East,2013-02-28T06:00:00.000Z,1
Ontario East,2013-02-28T07:00:00.000Z,1
Ontario East,2013-02-28T08:00:00.000Z,1
Ontario East,2013-03-03T07:00:00.000Z,1
Ontario East,2013-03-03T08:00:00.000Z,1
Ontario East,2013-03-03T09:00:00.000Z,1
Ontario East,2013-03-03T10:00:00.000Z,1
Ontario East,2013-03-03T11:00:00.000Z,1
Ontario East,2013-03-03T12:00:00.000Z,1
Ontario East,2013-03-07T12:00:00.000Z,1
Ontario East,2013-03-07T13:00:00.000Z,1
Ontario East,2013-03-14T04:00:00.000Z,1
Ontario East,2013-03-14T05:00:00.000Z,1
Ontario East,2013-03-14T06:00:00.000Z,1
Ontario East,2013-03-14T07:00:00.000Z,1
Ontario East,2013-03-14T08:00:00.000Z,1
Ontario East,2013-03-14T09:00:00.000Z,1
Ontario East,2013-03-14T10:00:00.000Z,1
Ontario East,2013-03-14T11:00:00.000Z,1
Ontario East,2013-03-14T12:00:00.000Z,1
Ontario East,2013-03-14T13:00:00.000Z,2
Ontario East,2013-03-14T14:00:00.000Z,2
Ontario East,2013-03-14T15:00:00.000Z,2
Ontario East,2013-03-14T16:00:00.000Z,1
Ontario East,2013-03-14T17:00:00.000Z,1
Ontario East,2013-03-15T09:00:00.000Z,2
Ontario East,2013-03-15T10:00:00.000Z,1
Ontario East,2013-03-15T11:00:00.000Z,1
Ontario East,2013-03-15T12:00:00.000Z,1
Ontario East,2013-03-15T13:00:00.000Z,1
Ontario East,2013-03-15T14:00:00.000Z,1
Ontario East,2013-03-15T15:00:00.000Z,1
Ontario East,2013-03-15T16:00:00.000Z,1
Ontario East,2013-03-15T17:00:00.000Z,2
Ontario East,2013-03-15T18:00:00.000Z,1
Ontario East,2013-03-15T19:00:00.000Z,1
Ontario East,2013-03-15T20:00:00.000Z,1
Ontario East,2013-03-15T21:00:00.000Z,1
Ontario East,2013-03-15T22:00:00.000Z,1
Ontario East,2013-03-15T23:00:00.000Z,1
Ontario East,2013-03-16T00:00:00.000Z,1
Ontario East,2013-03-16T01:00:00.000Z,1
Ontario East,2013-03-16T02:00:00.000Z,1
Ontario East,2013-03-16T03:00:00.000Z,1
Ontario East,2013-03-16T04:00:00.000Z,1
Ontario East,2013-03-16T05:00:00.000Z,1
Ontario East,2013-03-16T06:00:00.000Z,1
Ontario East,2013-03-16T07:00:00.000Z,1
Ontario East,2013-03-16T08:00:00.000Z,1
Ontario East,2013-03-16T09:00:00.000Z,1
Ontario East,2013-03-16T10:00:00.000Z,1
Ontario East,2013-03-16T11:00:00.000Z,1
Ontario East,2013-03-16T12:00:00.000Z,1
Ontario East,2013-03-16T13:00:00.000Z,1
Ontario East,2013-03-16T14:00:00.000Z,1
Ontario East,2013-04-03T23:00:00.000Z,1
Ontario East,2013-04-12T09:00:00.000Z,1
Ontario East,2013-04-12T10:00:00.000Z,1
Ontario East,2013-04-12T11:00:00.000Z,1
Ontario East,2013-04-12T12:00:00.000Z,1
Ontario East,2013-04-12T13:00:00.000Z,1
Ontario East,2013-04-12T16:00:00.000Z,1
Ontario East,2013-05-04T18:00:00.000Z,1
Ontario East,2013-05-04T19:00:00.000Z,1
Ontario East,2013-05-04T20:00:00.000Z,1
Ontario East,2013-05-09T15:00:00.000Z,1
Ontario East,2013-05-09T16:00:00.000Z,1
Ontario East,2013-05-09T17:00:00.000Z,1
Ontario East,2013-05-09T18:00:00.000Z,1
Ontario East,2013-05-13T12:00:00.000Z,1
Ontario East,2013-05-13T13:00:00.000Z,1
Ontario East,2013-05-13T14:00:00.000Z,1
Ontario East,2013-05-13T15:00:00.000Z,1
Ontario East,2013-05-13T16:00:00.000Z,1
Ontario East,2013-05-13T17:00:00.000Z,1
Ontario East,2013-05-13T18:00:00.000Z,1
Ontario East,2013-05-13T19:00:00.000Z,1
Ontario East,2013-05-13T20:00:00.000Z,1
Ontario East,2013-05-13T21:00:00.000Z,1
Ontario East,2013-05-13T22:00:00.000Z,1
Ontario East,2013-05-24T01:00:00.000Z,1
Ontario East,2013-05-24T02:00:00.000Z,1
Ontario East,2013-05-24T03:00:00.000Z,1
Ontario East,2013-05-24T04:00:00.000Z,1
Ontario East,2013-05-24T05:00:00.000Z,1
Ontario East,2013-05-24T06:00:00.000Z,1
Ontario East,2013-05-24T13:00:00.000Z,1
Ontario East,2013-06-11T15:00:00.000Z,1
Ontario East,2013-06-11T16:00:00.000Z,1
Ontario East,2013-06-11T17:00:00.000Z,1
Ontario East,2013-06-11T18:00:00.000Z,1
Ontario East,2013-06-11T19:00:00.000Z,1
Ontario East,2013-06-12T11:00:00.000Z,1
Ontario East,2013-06-25T15:00:00.000Z,1
Ontario East,2013-06-25T16:00:00.000Z,1
Ontario East,2013-06-26T13:00:00.000Z,1
Ontario East,2013-06-26T21:00:00.000Z,1
Ontario East,2013-06-26T22:00:00.000Z,1
Ontario East,2013-06-26T23:00:00.000Z,1
Ontario East,2013-06-27T00:00:00.000Z,1
Ontario East,2013-06-27T01:00:00.000Z,1
Ontario East,2013-06-27T02:00:00.000Z,1
Ontario East,2013-06-27T03:00:00.000Z,1
Ontario East,2013-06-27T04:00:00.000Z,1
Ontario East,2013-06-27T05:00:00.000Z,1
Ontario East,2013-06-27T06:00:00.000Z,1
Ontario East,2013-07-02T12:00:00.000Z,1
Ontario East,2013-07-02T13:00:00.000Z,1
Ontario East,2013-07-02T14:00:00.000Z,1
Ontario East,2013-07-02T15:00:00.000Z,1
Ontario East,2013-07-02T16:00:00.000Z,1
Ontario East,2013-07-02T17:00:00.000Z,1
Ontario East,2013-07-02T18:00:00.000Z,1
Ontario East,2013-07-02T20:00:00.000Z,1
Ontario East,2013-07-02T21:00:00.000Z,1
Ontario East,2013-07-02T22:00:00.000Z,1
Ontario East,2013-07-02T23:00:00.000Z,1
Ontario East,2013-07-03T00:00:00.000Z,1
Ontario East,2013-07-03T01:00:00.000Z,1
Ontario East,2013-07-03T02:00:00.000Z,1
Ontario East,2013-07-03T03:00:00.000Z,1
Ontario East,2013-07-03T04:00:00.000Z,1
Ontario East,2013-07-03T05:00:00.000Z,1
Ontario East,2013-07-03T06:00:00.000Z,1
Ontario East,2013-07-03T07:00:00.000Z,1
Ontario East,2013-07-03T08:00:00.000Z,2
Ontario East,2013-07-03T09:00:00.000Z,2
Ontario East,2013-07-03T10:00:00.000Z,1
Ontario East,2013-07-03T11:00:00.000Z,1
Ontario East,2013-07-03T12:00:00.000Z,1
Ontario East,2013-07-03T13:00:00.000Z,1
Ontario East,2013-07-03T14:00:00.000Z,1
Ontario East,2013-07-03T15:00:00.000Z,1
Ontario East,2013-07-03T16:00:00.000Z,1
Ontario East,2013-07-03T17:00:00.000Z,1
Ontario East,2013-07-03T18:00:00.000Z,1
Ontario East,2013-07-03T19:00:00.000Z,1
Ontario East,2013-07-03T20:00:00.000Z,1
Ontario East,2013-07-03T21:00:00.000Z,1
Ontario East,2013-07-03T22:00:00.000Z,1
Ontario East,2013-07-03T23:00:00.000Z,1
Ontario East,2013-07-04T00:00:00.000Z,1
Ontario East,2013-07-04T01:00:00.000Z,1
Ontario East,2013-07-04T02:00:00.000Z,1
Ontario East,2013-07-04T03:00:00.000Z,1
Ontario East,2013-07-04T04:00:00.000Z,1
Ontario East,2013-07-04T05:00:00.000Z,1
Ontario East,2013-07-04T06:00:00.000Z,1
Ontario East,2013-07-04T07:00:00.000Z,1
Ontario East,2013-07-04T08:00:00.000Z,1
Ontario East,2013-07-04T09:00:00.000Z,1
Ontario East,2013-07-04T10:00:00.000Z,1
Ontario East,2013-07-04T11:00:00.000Z,1
Ontario East,2013-07-04T12:00:00.000Z,1
Ontario East,2013-07-04T13:00:00.000Z,1
Ontario East,2013-07-04T14:00:00.000Z,1
Ontario East,2013-07-04T15:00:00.000Z,1
Ontario East,2013-07-04T16:00:00.000Z,1
Ontario East,2013-07-04T17:00:00.000Z,1
Ontario East,2013-07-04T18:00:00.000Z,1
Ontario East,2013-07-04T19:00:00.000Z,1
Ontario East,2013-07-04T20:00:00.000Z,1
Ontario East,2013-07-04T21:00:00.000Z,1
Ontario East,2013-07-04T22:00:00.000Z,1
Ontario East,2013-07-04T23:00:00.000Z,1
Ontario East,2013-07-05T00:00:00.000Z,1
Ontario East,2013-07-05T01:00:00.000Z,1
Ontario East,2013-07-05T02:00:00.000Z,1
Ontario East,2013-07-05T03:00:00.000Z,1
Ontario East,2013-07-05T04:00:00.000Z,1
Ontario East,2013-07-05T05:00:00.000Z,1
Ontario East,2013-07-05T06:00:00.000Z,1
Ontario East,2013-07-05T07:00:00.000Z,1
Ontario East,2013-07-05T08:00:00.000Z,1
Ontario East,2013-07-05T09:00:00.000Z,1
Ontario East,2013-07-05T10:00:00.000Z,1
Ontario East,2013-07-05T11:00:00.000Z,1
Ontario East,2013-07-05T12:00:00.000Z,1
Ontario East,2013-07-05T13:00:00.000Z,1
Ontario East,2013-07-05T14:00:00.000Z,1
Ontario East,2013-07-05T15:00:00.000Z,1
Ontario East,2013-07-05T16:00:00.000Z,1
Ontario East,2013-07-05T17:00:00.000Z,1
Ontario East,2013-07-05T18:00:00.000Z,1
Ontario East,2013-07-05T19:00:00.000Z,1
Ontario East,2013-07-05T20:00:00.000Z,1
Ontario East,2013-07-16T17:00:00.000Z,1
Ontario East,2013-07-16T18:00:00.000Z,1
Ontario East,2013-07-16T19:00:00.000Z,1
Ontario East,2013-07-16T20:00:00.000Z,1
Ontario East,2013-07-16T21:00:00.000Z,1
Ontario East,2013-07-24T10:00:00.000Z,1
Ontario East,2013-07-24T11:00:00.000Z,1
Ontario East,2013-07-24T12:00:00.000Z,1
Ontario East,2013-07-24T13:00:00.000Z,1
Ontario East,2013-07-24T14:00:00.000Z,1
Ontario East,2013-07-24T15:00:00.000Z,1
